survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,sex_label,priority,priority_encoded,embarked_C,embarked_Q,embarked_S,age_minmax,fare_maxabs,fare_robust
0.0,1.3862943611198906,male,-0.8731358343600393,0.0,0.0,2.174274334826008,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.19959629913518917,0.015101780129444027,-0.28837225417503987
0.6931471805599453,0.6931471805599453,female,-1.1036853643239128,0.0,0.6931471805599453,5.35817698994543,S,First,child,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.1682326579532387,0.34536354009824244,8.526925542235466
0.6931471805599453,0.6931471805599453,male,0.12591212881674602,0.6931471805599453,0.0,4.060443010546419,S,First,man,0.6934,Southampton,yes,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.32517104942161684,0.10549143852722898,1.84263911024877
0.6931471805599453,1.3862943611198906,female,-1.949033640858116,0.0,0.6931471805599453,2.668387256845834,C,Third,child,0.0,Cherbourg,yes,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.04400365799102959,0.02585062899547828,-0.04493364978171989
0.6931471805599453,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,4.05171190165724,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.10460544252952918,1.8208024391934032
0.0,1.3862943611198906,male,-0.33518693111100106,0.0,0.0,2.1071782966514356,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.26916537346147656,0.014003749011095573,-0.31309334072482853
0.0,0.6931471805599453,male,2.3545575851341902,0.0,0.0,3.3160025355989236,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.5588615452849588,0.05052403987857386,0.5238635576190146
0.0,1.0986122886681098,male,1.7397588385638607,0.0,0.0,2.6741486494265287,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.49965514697766494,0.02600905800387575,-0.041325964936594836
0.0,1.3862943611198906,male,1.1249600919935314,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.436721518057517,0.015590389411477275,-0.277362968609244
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.0,0.0,2.167143305297764,Q,Third,woman,0.0,Queenstown,yes,0.6934,0.0,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.014981609486987329,-0.29107910054743263
0.0,0.6931471805599453,male,1.5092093085999871,0.6931471805599453,0.6931471805599453,4.717456363787216,C,First,man,0.6934,Cherbourg,no,0.0,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.47651667832126654,0.19592016494809,4.1763001524495875
0.0,1.3862943611198906,male,0.9712604053509489,0.0,0.0,2.157559320943788,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.420349181160254,0.014821423601790382,-0.29468678539255766
0.6931471805599453,0.6931471805599453,female,-0.8731358343600393,0.6931471805599453,0.0,5.4316456135398825,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.19959629913518917,0.36748575258515254,9.227998752685192
0.6931471805599453,0.6931471805599453,male,0.4333115021019107,0.0,0.0,3.3064287218760624,S,First,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36083816816979836,0.0500367990358139,0.5124948028549651
0.0,1.3862943611198906,female,-0.8731358343600393,0.0,0.6931471805599453,2.737880811060884,C,Third,woman,0.0,Cherbourg,no,0.0,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.19959629913518917,0.02782207118911143,0.0
0.0,1.3862943611198906,male,-0.33518693111100106,0.0,0.0,2.1681046787623672,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.6934,0.0,0.26916537346147656,0.01499776126136585,-0.290715300394983
0.0,1.3862943611198906,male,-0.2583370877897099,0.6931471805599453,0.0,2.180891922715322,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.2787201948628979,0.01521405452819222,-0.2858429769246761
0.0,1.0986122886681098,male,0.7407108753870755,0.0,0.0,3.295836866004329,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.39527683322434176,0.04950288176693392,0.5000433095419583
0.6931471805599453,1.0986122886681098,female,1.2018099353148226,0.0,0.0,2.6741486494265287,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.44480825143612607,0.02600905800387575,-0.041325964936594836
0.6931471805599453,0.6931471805599453,male,0.9712604053509489,0.0,0.0,3.3064287218760624,S,First,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.420349181160254,0.0500367990358139,0.5124948028549651
0.6931471805599453,0.6931471805599453,female,-0.5657364610748746,0.0,0.0,5.027492411162679,S,First,woman,0.0,Southampton,yes,0.6934,0.0,Low,0.0,0.0,0.0,0.6934,0.2399406168029818,0.2591328180410758,5.937556302404546
0.6931471805599453,1.3862943611198906,male,-0.10463740114712752,0.6931471805599453,0.6931471805599453,2.7878344138303452,C,Third,man,0.6934,Cherbourg,yes,0.0,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.29756023967762535,0.029323648164715253,0.03428383341417777
0.6931471805599453,0.6931471805599453,female,-0.41203677443229225,0.0,0.0,3.922056501139853,C,First,woman,0.0,Cherbourg,yes,0.6934,0.0,Low,0.0,0.6934,0.0,0.0,0.25951837601436145,0.09223797749148895,1.5179994456378627
0.0,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,3.3160025355989236,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.05052403987857386,0.5238635576190146
0.6931471805599453,0.6931471805599453,male,1.432359465278696,0.6931471805599453,0.0,3.970291913552122,S,First,man,0.6934,Southampton,yes,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.46868333104381943,0.0966703819881093,1.6260914004573488
0.0,1.3862943611198906,male,-0.027787557825836348,0.0,0.0,2.3497835148230464,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.3068488072958714,0.018340940780557907,-0.21528740212043518
0.0,1.0986122886681098,male,1.7397588385638607,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.49965514697766494,0.025057726524795817,-0.06298073591573695
0.0,1.3862943611198906,male,-0.7962859910387481,0.0,0.0,2.157559320943788,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.2098359954038734,0.014821423601790382,-0.29468678539255766
0.6931471805599453,0.6931471805599453,female,0.6638610320657843,0.0,0.0,5.4316456135398825,C,First,woman,0.0,Cherbourg,yes,0.6934,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.38677771696075014,0.36748575258515254,9.227998752685192
0.6931471805599453,1.0986122886681098,female,-0.1814872444684187,0.0,0.0,2.4423470353692043,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.28818458502516947,0.02028744611537863,-0.1712545908114476
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.803360380906535,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.029805359351605547,0.04529311897997366
0.0,1.3862943611198906,male,0.27961181545932834,0.0,0.0,2.1719067693519296,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.34316361828749736,0.015061788942880967,-0.2892730926477721
0.6931471805599453,1.0986122886681098,female,-1.7953339542155335,0.0,0.6931471805599453,3.5263605246161616,S,Second,child,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.06776903502649614,0.06242226183009439,0.803210103249948
0.0,1.3862943611198906,male,-0.9499856776813305,0.6931471805599453,0.0,2.086193694502369,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.18925066578811486,0.013674951590463702,-0.32049061049130345
0.0,1.0986122886681098,male,0.35646165878061953,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.35203994143458384,0.025057726524795817,-0.06298073591573695
0.0,1.0986122886681098,male,1.5860591519212783,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.4842891408912919,0.025057726524795817,-0.06298073591573695
0.6931471805599453,0.6931471805599453,male,-0.1814872444684187,0.6931471805599453,0.0,3.9908341858524357,S,First,man,0.6934,Southampton,yes,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.28818458502516947,0.0986177016054804,1.6737318966114614
0.0,1.3862943611198906,male,-0.719436147717457,0.0,0.0,2.2682524139135403,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.2199719021682072,0.0167667235506961,-0.2508358741597949
0.6931471805599453,1.0986122886681098,female,0.04906228549545483,1.3862943611198906,0.0,3.091042453358316,S,Second,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.3160518908413551,0.04017148235607018,0.283495599750537
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.0,0.0,2.1676241075599285,Q,Third,woman,0.0,Queenstown,yes,0.6934,0.0,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.014989685406786565,-0.2908972004712078
0.0,1.0986122886681098,male,-0.33518693111100106,0.6931471805599453,0.0,3.295836866004329,S,Second,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.26916537346147656,0.04950288176693392,0.5000433095419583
0.0,1.3862943611198906,female,-0.33518693111100106,0.6931471805599453,0.0,2.188856327665703,S,Third,woman,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.26916537346147656,0.015350151109302478,-0.2827766613540295
0.6931471805599453,0.6931471805599453,female,-0.027787557825836348,0.0,0.0,5.35817698994543,S,First,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.3068488072958714,0.34536354009824244,8.526925542235466
0.0,1.3862943611198906,male,-1.4110847376090776,0.0,0.0,2.9850504252071306,C,Third,child,0.0,Cherbourg,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.12482306473273827,0.03601438393280675,0.18767323816783318
0.0,1.0986122886681098,male,-0.10463740114712752,0.0,0.0,0.0,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.0,-0.6260047813734322
0.0,1.0986122886681098,male,-0.48888661775358344,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.24977740672550128,0.025057726524795817,-0.06298073591573695
0.0,1.0986122886681098,male,-0.48888661775358344,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.24977740672550128,0.025057726524795817,-0.06298073591573695
0.0,1.3862943611198906,male,-0.06621247948648194,0.0,0.0,2.8390784635086144,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.30221530813402864,0.03094144511345046,0.07127884415494427
0.0,1.3862943611198906,female,1.432359465278696,0.6931471805599453,1.3862943611198906,3.5660053559634015,S,Third,woman,0.0,Southampton,no,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.46868333104381943,0.06494050115616902,0.8627607234425888
0.6931471805599453,0.6931471805599453,male,0.4333115021019107,0.0,0.0,6.240917354759096,C,First,man,0.6934,Cherbourg,yes,0.6934,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.36083816816979836,0.6931471805599453,21.56273820248077
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.015294023125181959,-0.2840412999792114
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.015294023125181959,-0.2840412999792114
0.6931471805599453,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,3.4339872044851463,S,First,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.05690580995916422,0.6732814773750952
0.0,0.6931471805599453,male,0.5101613454232019,0.6931471805599453,0.0,4.380149874661021,S,First,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36955966074519253,0.14315179916210935,2.7889526020372806
0.6931471805599453,0.6931471805599453,female,-0.6425863043961658,1.0986122886681098,1.0986122886681098,5.5735788721243535,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.23000610235300578,0.4135138919029653,10.737336289931397
0.0,1.3862943611198906,male,-0.41203677443229225,0.6931471805599453,0.0,2.8390784635086144,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.25951837601436145,0.03094144511345046,0.07127884415494427
0.6931471805599453,1.3862943611198906,male,0.12591212881674602,0.0,0.0,2.188856327665703,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.32517104942161684,0.015350151109302478,-0.2827766613540295
0.0,0.6931471805599453,male,3.123056018347102,0.6931471805599453,0.6931471805599453,4.276666119016055,S,First,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.6282567503118375,0.1297843053363992,2.4489726976647495
0.0,1.3862943611198906,male,-1.0268355210026217,0.6931471805599453,0.6931471805599453,3.056356895370426,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.17879688043597436,0.03876423174471908,0.25101344328182384
0.6931471805599453,1.0986122886681098,female,0.04906228549545483,0.0,0.0,2.6390573296152584,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.3160518908413551,0.025057726524795817,-0.06298073591573695
0.0,0.6931471805599453,male,-0.7962859910387481,0.6931471805599453,0.0,3.9908341858524357,S,First,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.2098359954038734,0.0986177016054804,1.6737318966114614
0.0,1.3862943611198906,male,0.12591212881674602,0.0,0.0,2.169053700369523,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.6934,0.0,0.32517104942161684,0.01501372049648043,-0.29035583119672925
0.6931471805599453,1.0986122886681098,female,-1.949033640858116,0.6931471805599453,0.6931471805599453,3.1780538303479458,S,Second,child,0.0,Southampton,yes,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.04400365799102959,0.04391449758905132,0.37011468366710554
0.6931471805599453,1.3862943611198906,male,-1.7953339542155335,0.0,0.6931471805599453,2.600836116795061,S,Third,child,0.0,Southampton,yes,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.06776903502649614,0.024057853472974223,-0.0857182454438362
0.0,1.3862943611198906,male,0.27961181545932834,0.0,0.0,2.3513752571634776,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.34316361828749736,0.018372944101240525,-0.21456413276973182
0.0,1.3862943611198906,male,-0.48888661775358344,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.24977740672550128,0.015294023125181959,-0.2840412999792114
0.6931471805599453,1.0986122886681098,female,1.432359465278696,0.6931471805599453,1.0986122886681098,4.189654742026425,S,Second,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.46868333104381943,0.11944525390163242,2.1891154459150437
0.6931471805599453,1.0986122886681098,male,-2.204943619118015,0.6931471805599453,0.6931471805599453,2.740840023925201,S,Second,child,0.0,Southampton,yes,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.0031365686589249265,0.027909010164649212,0.001983577021689412
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.174274334826008,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.015101780129444027,-0.28837225417503987
0.0,1.0986122886681098,male,-0.8731358343600393,0.0,0.0,2.5257286443082556,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.19959629913518917,0.02219828981429119,-0.12794504885316332
0.0,1.3862943611198906,male,0.35646165878061953,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.35203994143458384,0.015590389411477275,-0.277362968609244
0.6931471805599453,0.6931471805599453,female,0.27961181545932834,0.0,0.0,4.471638793363569,S,First,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.34316361828749736,0.15600902837793404,3.120270598018155
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.740840023925201,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.027909010164649212,0.001983577021689412
0.0,1.3862943611198906,male,0.8944105620296577,0.0,0.0,2.094945728215801,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.4120613830170421,0.013811257785213716,-0.31742429492065694
0.6931471805599453,1.3862943611198906,male,-0.719436147717457,0.0,0.0,2.1076888046179385,C,Third,man,0.6934,Cherbourg,yes,0.6934,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.2199719021682072,0.014011832831848054,-0.3129114406486037
0.6931471805599453,0.6931471805599453,female,0.5101613454232019,0.6931471805599453,1.0986122886681098,4.795790545596741,S,First,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36955966074519253,0.2104427574350843,4.571140253620677
0.0,1.3862943611198906,male,-1.0268355210026217,0.0,0.0,2.1719067693519296,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.17879688043597436,0.015061788942880967,-0.2892730926477721
0.6931471805599453,0.6931471805599453,female,1.6629089952425695,0.6931471805599453,0.0,4.368919865004903,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.4920016579119998,0.1416423191753882,2.7503334834730784
0.0,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,3.703768066607687,C,First,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.29756023967762535,0.07445239000774004,1.089053080174624
0.0,1.3862943611198906,female,0.08748720715610042,0.0,0.0,2.169053700369523,Q,Third,woman,0.0,Queenstown,no,0.6934,0.0,Medium,0.6931471805599453,0.0,0.6934,0.0,0.32062186497711975,0.01501372049648043,-0.29035583119672925
0.0,1.3862943611198906,male,-0.10463740114712752,0.6931471805599453,0.0,3.224857896545748,Q,Third,man,0.6934,Queenstown,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.0460604043412365,0.41992065691913233
0.0,1.3862943611198906,male,0.20276197213803718,0.0,0.0,2.236712348843338,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.33420779987552035,0.016190732787486985,-0.26382873674728013
0.0,1.3862943611198906,male,-0.41203677443229225,0.0,0.0,2.3513752571634776,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.25951837601436145,0.018372944101240525,-0.21456413276973182
0.0,1.3862943611198906,male,1.432359465278696,0.0,0.0,2.180891922715322,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.46868333104381943,0.01521405452819222,-0.2858429769246761
0.0,1.0986122886681098,female,2.1240080551703167,0.0,0.0,2.4423470353692043,S,Second,woman,0.0,Southampton,no,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.5370678598262815,0.02028744611537863,-0.1712545908114476
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1071782966514356,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.29756023967762535,0.014003749011095573,-0.31309334072482853
0.6931471805599453,1.0986122886681098,female,1.893458525206443,0.6931471805599453,1.3862943611198906,3.1780538303479458,S,Second,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.5147886077080416,0.04391449758905132,0.37011468366710554
0.0,1.3862943611198906,male,-0.8731358343600393,0.0,0.0,2.169053700369523,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.19959629913518917,0.01501372049648043,-0.29035583119672925
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.169053700369523,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.01501372049648043,-0.29035583119672925
0.6931471805599453,1.3862943611198906,female,-1.8721837975368247,0.0,0.0,2.600836116795061,S,Third,child,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.055956943990617146,0.024057853472974223,-0.0857182454438362
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1676241075599285,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.014989685406786565,-0.2908972004712078
0.6931471805599453,0.6931471805599453,female,1.0481102486722402,0.0,0.6931471805599453,5.35817698994543,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.42856885591159444,0.34536354009824244,8.526925542235466
0.6931471805599453,1.3862943611198906,female,-1.2573850509664952,0.0,0.0,2.1076888046179385,C,Third,child,0.0,Cherbourg,yes,0.6934,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.14676339194879853,0.014011832831848054,-0.3129114406486037
0.6931471805599453,0.6931471805599453,female,-0.9499856776813305,0.6931471805599453,0.0,4.060443010546419,S,First,woman,0.0,Southampton,yes,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.18925066578811486,0.10549143852722898,1.84263911024877
0.0,0.6931471805599453,male,-0.027787557825836348,0.0,0.0,3.4339872044851463,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.3068488072958714,0.05690580995916422,0.6732814773750952
0.0,1.3862943611198906,male,-0.10463740114712752,0.6931471805599453,1.0986122886681098,3.196630215920881,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.04475474872791985,0.3896039775483334
0.0,1.3862943611198906,male,-0.33518693111100106,0.0,0.0,2.0856720914304723,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.26916537346147656,0.013666865045953873,-0.32067251056752827
0.0,1.3862943611198906,male,-0.33518693111100106,0.0,0.0,2.1102132003465894,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.26916537346147656,0.014051866028611946,-0.3120106021758714
0.6931471805599453,1.3862943611198906,female,-0.8731358343600393,0.0,0.0,2.139571923732859,S,Third,woman,0.0,Southampton,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.19959629913518917,0.014524829298496756,-0.30136511676252514
0.0,1.3862943611198906,male,-1.6416342675729512,1.6094379124341003,0.6931471805599453,3.405355391810819,Q,Third,child,0.0,Queenstown,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.6934,0.0,0.09098270507763655,0.05529109581957555,0.6353856281615965
0.6931471805599453,1.3862943611198906,male,-2.1795831708219895,0.6931471805599453,1.0986122886681098,3.0715352369694915,S,Third,child,0.0,Southampton,yes,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.00726183233777209,0.0393742835016576,0.2650890444182662
0.0,0.6931471805599453,male,1.2786597786361138,0.0,0.0,4.384523514872469,C,First,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.45283011380189886,0.14374366104491512,2.8041109417226804
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.169053700369523,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.01501372049648043,-0.29035583119672925
0.0,1.0986122886681098,male,-1.0268355210026217,0.0,0.0,3.295836866004329,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.17879688043597436,0.04950288176693392,0.5000433095419583
0.0,1.3862943611198906,female,-0.10463740114712752,2.1972245773362196,1.0986122886681098,4.256321678298823,S,Third,woman,0.0,Southampton,no,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.12729547887673298,2.3861738618252373
0.0,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,3.4561841799918147,C,First,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.29756023967762535,0.058187972216095875,0.7034162566696693
0.0,1.3862943611198906,male,-0.33518693111100106,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.26916537346147656,0.015294023125181959,-0.2840412999792114
0.0,1.0986122886681098,male,0.7407108753870755,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.39527683322434176,0.025057726524795817,-0.06298073591573695
